name,gene_link,annot_link
actinidia_chinensis,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/actinidia_chinensis/dna/Actinidia_chinensis.Red5_PS1_1.69.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/actinidia_chinensis/Actinidia_chinensis.Red5_PS1_1.69.0.57.gff3.gz
aegilops_tauschii,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/aegilops_tauschii/dna/Aegilops_tauschii.Aet_v4.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/aegilops_tauschii/Aegilops_tauschii.Aet_v4.0.57.gff3.gz
amborella_trichopoda,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/amborella_trichopoda/dna/Amborella_trichopoda.AMTR1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/amborella_trichopoda/Amborella_trichopoda.AMTR1.0.57.gff3.gz
ananas_comosus,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/ananas_comosus/dna/Ananas_comosus.F153.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/ananas_comosus/Ananas_comosus.F153.57.gff3.gz
arabidopsis_halleri,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/arabidopsis_halleri/dna/Arabidopsis_halleri.Ahal2.2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/arabidopsis_halleri/Arabidopsis_halleri.Ahal2.2.57.gff3.gz
arabidopsis_lyrata,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/arabidopsis_lyrata/dna/Arabidopsis_lyrata.v.1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/arabidopsis_lyrata/Arabidopsis_lyrata.v.1.0.57.gff3.gz
arabidopsis_thaliana,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/arabidopsis_thaliana/dna/Arabidopsis_thaliana.TAIR10.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/arabidopsis_thaliana/Arabidopsis_thaliana.TAIR10.57.gff3.gz
arabis_alpina,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/arabis_alpina/dna/Arabis_alpina.A_alpina_V4.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/arabis_alpina/
asparagus_officinalis,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/asparagus_officinalis/dna/Asparagus_officinalis.Aspof.V1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/asparagus_officinalis/Asparagus_officinalis.Aspof.V1.57.gff3.gz
avena_sativa_ot3098,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/avena_sativa_ot3098/dna/Avena_sativa_ot3098.Oat_OT3098_v2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/avena_sativa_ot3098/Avena_sativa_ot3098.Oat_OT3098_v2.57.gff3.gz
avena_sativa_sang,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/avena_sativa_sang/dna/Avena_sativa_sang.Asativa_sang.v1.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/avena_sativa_sang/Avena_sativa_sang.Asativa_sang.v1.1.57.gff3.gz
beta_vulgaris,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/beta_vulgaris/dna/Beta_vulgaris.RefBeet-1.2.2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/beta_vulgaris/Beta_vulgaris.RefBeet-1.2.2.57.gff3.gz
brachypodium_distachyon,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/brachypodium_distachyon/dna/Brachypodium_distachyon.Brachypodium_distachyon_v3.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/brachypodium_distachyon/Brachypodium_distachyon.Brachypodium_distachyon_v3.0.57.gff3.gz
brassica_juncea,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/brassica_juncea/dna/Brassica_juncea.ASM1870372v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/brassica_juncea/Brassica_juncea.ASM1870372v1.57.gff3.gz
brassica_napus,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/brassica_napus/dna/Brassica_napus.AST_PRJEB5043_v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/brassica_napus/Brassica_napus.AST_PRJEB5043_v1.57.gff3.gz
brassica_oleracea,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/brassica_oleracea/dna/Brassica_oleracea.BOL.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/brassica_oleracea/Brassica_oleracea.BOL.57.gff3.gz
brassica_rapa,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/brassica_rapa/dna/Brassica_rapa.Brapa_1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/brassica_rapa/Brassica_rapa.Brapa_1.0.57.gff3.gz
brassica_rapa_ro18,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/brassica_rapa_ro18/dna/Brassica_rapa_ro18.SCU_BraROA_2.3.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/brassica_rapa_ro18/Brassica_rapa_ro18.SCU_BraROA_2.3.57.gff3.gz
cajanus_cajan,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/cajanus_cajan/dna/Cajanus_cajan.C.cajan_V1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/cajanus_cajan/Cajanus_cajan.C.cajan_V1.0.57.gff3.gz
camelina_sativa,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/camelina_sativa/dna/Camelina_sativa.Cs.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/camelina_sativa/Camelina_sativa.Cs.57.chr.gff3.gz
cannabis_sativa_female,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/cannabis_sativa_female/dna/Cannabis_sativa_female.cs10.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/cannabis_sativa_female/Cannabis_sativa_female.cs10.57.chr.gff3.gz
capsicum_annuum,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/capsicum_annuum/dna/Capsicum_annuum.ASM51225v2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/capsicum_annuum/Capsicum_annuum.ASM51225v2.57.chr.gff3.gz
chara_braunii,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/chara_braunii/dna/Chara_braunii.Cbr_1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/chara_braunii/Chara_braunii.Cbr_1.0.57.gff3.gz
chenopodium_quinoa,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/chenopodium_quinoa/dna/Chenopodium_quinoa.ASM168347v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/chenopodium_quinoa/Chenopodium_quinoa.ASM168347v1.57.gff3.gz
chlamydomonas_reinhardtii,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/chlamydomonas_reinhardtii/dna/Chlamydomonas_reinhardtii.Chlamydomonas_reinhardtii_v5.5.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/chlamydomonas_reinhardtii/Chlamydomonas_reinhardtii.Chlamydomonas_reinhardtii_v5.5.57.chr.gff3.gz
chondrus_crispus,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/chondrus_crispus/dna/Chondrus_crispus.ASM35022v2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/chondrus_crispus/Chondrus_crispus.ASM35022v2.57.chr.gff3.gz
citrullus_lanatus,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/citrullus_lanatus/dna/Citrullus_lanatus.Cla97_v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/citrullus_lanatus/Citrullus_lanatus.Cla97_v1.57.gff3.gz
citrus_clementina,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/citrus_clementina/dna/Citrus_clementina.Citrus_clementina_v1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/citrus_clementina/Citrus_clementina.Citrus_clementina_v1.0.57.gff3.gz
coffea_canephora,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/coffea_canephora/dna/Coffea_canephora.AUK_PRJEB4211_v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/coffea_canephora/Coffea_canephora.AUK_PRJEB4211_v1.57.chr.gff3.gz
corchorus_capsularis,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/corchorus_capsularis/dna/Corchorus_capsularis.CCACVL1_1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/corchorus_capsularis/Corchorus_capsularis.CCACVL1_1.0.57.gff3.gz
corylus_avellana,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/corylus_avellana/dna/Corylus_avellana.CavTom2PMs-1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/corylus_avellana/Corylus_avellana.CavTom2PMs-1.0.57.gff3.gz
corymbia_citriodora,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/corymbia_citriodora/dna/Corymbia_citriodora.Ccitriodora_v2_1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/corymbia_citriodora/Corymbia_citriodora.Ccitriodora_v2_1.57.gff3.gz
cucumis_melo,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/cucumis_melo/dna/Cucumis_melo.Melonv4.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/cucumis_melo/
cucumis_sativus,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/cucumis_sativus/dna/Cucumis_sativus.ASM407v2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/cucumis_sativus/Cucumis_sativus.ASM407v2.57.chr.gff3.gz
cyanidioschyzon_merolae,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/cyanidioschyzon_merolae/dna/Cyanidioschyzon_merolae.ASM9120v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/cyanidioschyzon_merolae/Cyanidioschyzon_merolae.ASM9120v1.57.gff3.gz
cynara_cardunculus,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/cynara_cardunculus/dna/Cynara_cardunculus.CcrdV1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/cynara_cardunculus/Cynara_cardunculus.CcrdV1.57.gff3.gz
daucus_carota,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/daucus_carota/dna/Daucus_carota.ASM162521v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/daucus_carota/Daucus_carota.ASM162521v1.57.gff3.gz
digitaria_exilis,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/digitaria_exilis/dna/Digitaria_exilis.Fonio_CM05836.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/digitaria_exilis/Digitaria_exilis.Fonio_CM05836.57.gff3.gz
dioscorea_rotundata,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/dioscorea_rotundata/dna/Dioscorea_rotundata.TDr96_F1_v2_PseudoChromosome.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/dioscorea_rotundata/Dioscorea_rotundata.TDr96_F1_v2_PseudoChromosome.57.gff3.gz
echinochloa_crusgalli,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/echinochloa_crusgalli/dna/Echinochloa_crusgalli.ec_v3.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/echinochloa_crusgalli/Echinochloa_crusgalli.ec_v3.57.gff3.gz
eragrostis_curvula,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/eragrostis_curvula/dna/Eragrostis_curvula.CERZOS_E.curvula1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/eragrostis_curvula/Eragrostis_curvula.CERZOS_E.curvula1.0.57.gff3.gz
eragrostis_tef,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/eragrostis_tef/dna/Eragrostis_tef.Salk_teff_dabbi_3.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/eragrostis_tef/Eragrostis_tef.Salk_teff_dabbi_3.0.57.gff3.gz
eucalyptus_grandis,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/eucalyptus_grandis/dna/Eucalyptus_grandis.Egrandis1_0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/eucalyptus_grandis/Eucalyptus_grandis.Egrandis1_0.57.gff3.gz
eutrema_salsugineum,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/eutrema_salsugineum/dna/Eutrema_salsugineum.Eutsalg1_0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/eutrema_salsugineum/Eutrema_salsugineum.Eutsalg1_0.57.gff3.gz
ficus_carica,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/ficus_carica/dna/Ficus_carica.UNIPI_FiCari_1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/ficus_carica/Ficus_carica.UNIPI_FiCari_1.0.57.gff3.gz
fraxinus_excelsior,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/fraxinus_excelsior/dna/Fraxinus_excelsior.BATG-0.5.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/fraxinus_excelsior/Fraxinus_excelsior.BATG-0.5.57.gff3.gz
galdieria_sulphuraria,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/galdieria_sulphuraria/dna/Galdieria_sulphuraria.ASM34128v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/galdieria_sulphuraria/Galdieria_sulphuraria.ASM34128v1.57.gff3.gz
glycine_max,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/glycine_max/dna/Glycine_max.Glycine_max_v2.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/glycine_max/Glycine_max.Glycine_max_v2.1.57.gff3.gz
gossypium_raimondii,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/gossypium_raimondii/dna/Gossypium_raimondii.Graimondii2_0_v6.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/gossypium_raimondii/Gossypium_raimondii.Graimondii2_0_v6.57.gff3.gz
helianthus_annuus,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/helianthus_annuus/dna/Helianthus_annuus.HanXRQr2.0-SUNRISE.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/helianthus_annuus/Helianthus_annuus.HanXRQr2.0-SUNRISE.57.gff3.gz
