name,gene_link,annot_link
hordeum_vulgare,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/hordeum_vulgare/dna/Hordeum_vulgare.MorexV3_pseudomolecules_assembly.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/hordeum_vulgare/Hordeum_vulgare.MorexV3_pseudomolecules_assembly.57.gff3.gz
hordeum_vulgare_goldenpromise,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/hordeum_vulgare_goldenpromise/dna/Hordeum_vulgare_goldenpromise.GPv1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/hordeum_vulgare_goldenpromise/Hordeum_vulgare_goldenpromise.GPv1.57.gff3.gz
hordeum_vulgare_tritex,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/hordeum_vulgare_tritex/dna/Hordeum_vulgare_tritex.Morex_V2_scaf.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/hordeum_vulgare_tritex/Hordeum_vulgare_tritex.Morex_V2_scaf.57.gff3.gz
ipomoea_triloba,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/ipomoea_triloba/dna/Ipomoea_triloba.ASM357664v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/ipomoea_triloba/Ipomoea_triloba.ASM357664v1.57.gff3.gz
juglans_regia,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/juglans_regia/dna/Juglans_regia.Walnut_2.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/juglans_regia/Juglans_regia.Walnut_2.0.57.gff3.gz
kalanchoe_fedtschenkoi,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/kalanchoe_fedtschenkoi/dna/Kalanchoe_fedtschenkoi.K_fedtschenkoi_M2_v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/kalanchoe_fedtschenkoi/Kalanchoe_fedtschenkoi.K_fedtschenkoi_M2_v1.57.gff3.gz
lactuca_sativa,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/lactuca_sativa/dna/Lactuca_sativa.Lsat_Salinas_v7.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/lactuca_sativa/Lactuca_sativa.Lsat_Salinas_v7.57.gff3.gz
leersia_perrieri,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/leersia_perrieri/dna/Leersia_perrieri.Lperr_V1.4.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/leersia_perrieri/Leersia_perrieri.Lperr_V1.4.57.gff3.gz
lolium_perenne,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/lolium_perenne/dna/Lolium_perenne.MPB_Lper_Kyuss_1697.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/lolium_perenne/Lolium_perenne.MPB_Lper_Kyuss_1697.57.gff3.gz
lupinus_angustifolius,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/lupinus_angustifolius/dna/Lupinus_angustifolius.LupAngTanjil_v1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/lupinus_angustifolius/Lupinus_angustifolius.LupAngTanjil_v1.0.57.gff3.gz
malus_domestica_golden,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/malus_domestica_golden/dna/Malus_domestica_golden.ASM211411v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/malus_domestica_golden/Malus_domestica_golden.ASM211411v1.57.gff3.gz
manihot_esculenta,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/manihot_esculenta/dna/Manihot_esculenta.Manihot_esculenta_v6.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/manihot_esculenta/Manihot_esculenta.Manihot_esculenta_v6.57.gff3.gz
marchantia_polymorpha,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/marchantia_polymorpha/dna/Marchantia_polymorpha.Marchanta_polymorpha_v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/marchantia_polymorpha/Marchantia_polymorpha.Marchanta_polymorpha_v1.57.gff3.gz
medicago_truncatula,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/medicago_truncatula/dna/Medicago_truncatula.MedtrA17_4.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/medicago_truncatula/Medicago_truncatula.MedtrA17_4.0.57.gff3.gz
musa_acuminata,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/musa_acuminata/dna/Musa_acuminata.Musa_acuminata_v2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/musa_acuminata/Musa_acuminata.Musa_acuminata_v2.57.gff3.gz
nicotiana_attenuata,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/nicotiana_attenuata/dna/Nicotiana_attenuata.NIATTr2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/nicotiana_attenuata/Nicotiana_attenuata.NIATTr2.57.gff3.gz
nymphaea_colorata,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/nymphaea_colorata/dna/Nymphaea_colorata.ASM883128v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/nymphaea_colorata/Nymphaea_colorata.ASM883128v1.57.gff3.gz
olea_europaea,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/olea_europaea/dna/Olea_europaea.OLEA9.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/olea_europaea/Olea_europaea.OLEA9.57.gff3.gz
olea_europaea_sylvestris,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/olea_europaea_sylvestris/dna/Olea_europaea_sylvestris.O_europaea_v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/olea_europaea_sylvestris/Olea_europaea_sylvestris.O_europaea_v1.57.gff3.gz
oryza_barthii,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_barthii/dna/Oryza_barthii.O.barthii_v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_barthii/Oryza_barthii.O.barthii_v1.57.gff3.gz
oryza_brachyantha,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_brachyantha/dna/Oryza_brachyantha.Oryza_brachyantha.v1.4b.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_brachyantha/Oryza_brachyantha.Oryza_brachyantha.v1.4b.57.gff3.gz
oryza_glaberrima,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_glaberrima/dna/Oryza_glaberrima.Oryza_glaberrima_V1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_glaberrima/Oryza_glaberrima.Oryza_glaberrima_V1.57.gff3.gz
oryza_glumipatula,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_glumipatula/dna/Oryza_glumipatula.Oryza_glumaepatula_v1.5.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_glumipatula/Oryza_glumipatula.Oryza_glumaepatula_v1.5.57.gff3.gz
oryza_indica,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_indica/dna/Oryza_indica.ASM465v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_indica/Oryza_indica.ASM465v1.57.gff3.gz
oryza_longistaminata,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_longistaminata/dna/Oryza_longistaminata.O_longistaminata_v1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_longistaminata/Oryza_longistaminata.O_longistaminata_v1.0.57.gff3.gz
oryza_meridionalis,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_meridionalis/dna/Oryza_meridionalis.Oryza_meridionalis_v1.3.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_meridionalis/Oryza_meridionalis.Oryza_meridionalis_v1.3.57.gff3.gz
oryza_nivara,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_nivara/dna/Oryza_nivara.Oryza_nivara_v1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_nivara/Oryza_nivara.Oryza_nivara_v1.0.57.gff3.gz
oryza_punctata,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_punctata/dna/Oryza_punctata.Oryza_punctata_v1.2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_punctata/Oryza_punctata.Oryza_punctata_v1.2.57.gff3.gz
oryza_rufipogon,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_rufipogon/dna/Oryza_rufipogon.OR_W1943.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_rufipogon/Oryza_rufipogon.OR_W1943.57.gff3.gz
oryza_sativa,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa/dna/Oryza_sativa.IRGSP-1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa/Oryza_sativa.IRGSP-1.0.57.gff3.gz
oryza_sativa_arc,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_arc/dna/Oryza_sativa_arc.Os117425RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_arc/Oryza_sativa_arc.Os117425RS1.57.gff3.gz
oryza_sativa_azucena,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_azucena/dna/Oryza_sativa_azucena.AzucenaRS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_azucena/Oryza_sativa_azucena.AzucenaRS1.57.gff3.gz
oryza_sativa_chaomeo,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_chaomeo/dna/Oryza_sativa_chaomeo.Os132278RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_chaomeo/Oryza_sativa_chaomeo.Os132278RS1.57.gff3.gz
oryza_sativa_gobolsailbalam,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_gobolsailbalam/dna/Oryza_sativa_gobolsailbalam.Os132424RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_gobolsailbalam/Oryza_sativa_gobolsailbalam.Os132424RS1.57.gff3.gz
oryza_sativa_ir64,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_ir64/dna/Oryza_sativa_ir64.OsIR64RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_ir64/Oryza_sativa_ir64.OsIR64RS1.57.gff3.gz
oryza_sativa_ketannangka,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_ketannangka/dna/Oryza_sativa_ketannangka.Os128077RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_ketannangka/Oryza_sativa_ketannangka.Os128077RS1.57.gff3.gz
oryza_sativa_khaoyaiguang,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_khaoyaiguang/dna/Oryza_sativa_khaoyaiguang.Os127518RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_khaoyaiguang/Oryza_sativa_khaoyaiguang.Os127518RS1.57.gff3.gz
oryza_sativa_larhamugad,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_larhamugad/dna/Oryza_sativa_larhamugad.Os125619RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_larhamugad/Oryza_sativa_larhamugad.Os125619RS1.57.gff3.gz
oryza_sativa_lima,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_lima/dna/Oryza_sativa_lima.Os127564RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_lima/Oryza_sativa_lima.Os127564RS1.57.gff3.gz
"oryza_sativa_liuxu",https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_liuxu/dna/Oryza_sativa_liuxu.Os125827RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_liuxu/Oryza_sativa_liuxu.Os125827RS1.57.gff3.gz
oryza_sativa_mh63,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_mh63/dna/Oryza_sativa_mh63.MH63RS2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_mh63/Oryza_sativa_mh63.MH63RS2.57.gff3.gz
oryza_sativa_n22,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_n22/dna/Oryza_sativa_n22.OsN22RS2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_n22/Oryza_sativa_n22.OsN22RS2.57.gff3.gz
oryza_sativa_natelboro,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_natelboro/dna/Oryza_sativa_natelboro.Os127652RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_natelboro/Oryza_sativa_natelboro.Os127652RS1.57.gff3.gz
oryza_sativa_pr106,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_pr106/dna/Oryza_sativa_pr106.Os127742RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_pr106/Oryza_sativa_pr106.Os127742RS1.57.gff3.gz
oryza_sativa_zs97,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_zs97/dna/Oryza_sativa_zs97.ZS97RS3.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_zs97/Oryza_sativa_zs97.ZS97RS3.57.gff3.gz
ostreococcus_lucimarinus,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/ostreococcus_lucimarinus/dna/Ostreococcus_lucimarinus.ASM9206v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/ostreococcus_lucimarinus/Ostreococcus_lucimarinus.ASM9206v1.57.gff3.gz
panicum_hallii,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/ficus_carica/dna/Ficus_carica.UNIPI_FiCari_1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/panicum_hallii/Panicum_hallii.PhalliiHAL_v2.1.57.gff3.gz
panicum_hallii_fil2,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/panicum_hallii_fil2/dna/Panicum_hallii_fil2.PHallii_v3.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/panicum_hallii_fil2/Panicum_hallii_fil2.PHallii_v3.1.57.gff3.gz
papaver_somniferum,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/papaver_somniferum/dna/Papaver_somniferum.ASM357369v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/papaver_somniferum/Papaver_somniferum.ASM357369v1.57.gff3.gz
phaseolus_vulgaris,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/phaseolus_vulgaris/dna/Phaseolus_vulgaris.PhaVulg1_0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/phaseolus_vulgaris/Phaseolus_vulgaris.PhaVulg1_0.57.gff3.gz
