Name,fna_link,gff_link
Phoenix_dactylifera,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Phoenix_dactylifera/latest_assembly_versions/GCF_009389715.1_palm_55x_up_171113_PBpolish2nd_filt_p/GCF_009389715.1_palm_55x_up_171113_PBpolish2nd_filt_p_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Phoenix_dactylifera/latest_assembly_versions/GCF_009389715.1_palm_55x_up_171113_PBpolish2nd_filt_p/GCF_009389715.1_palm_55x_up_171113_PBpolish2nd_filt_p_genomic.gff.gz
Physcomitrium_patens,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Physcomitrium_patens/latest_assembly_versions/GCF_000002425.4_Phypa_V3/GCF_000002425.4_Phypa_V3_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Physcomitrium_patens/latest_assembly_versions/GCF_000002425.4_Phypa_V3/GCF_000002425.4_Phypa_V3_genomic.gff.gz
Pistacia_vera,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Pistacia_vera/latest_assembly_versions/GCF_008641045.1_PisVer_v2/GCF_008641045.1_PisVer_v2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Pistacia_vera/latest_assembly_versions/GCF_008641045.1_PisVer_v2/GCF_008641045.1_PisVer_v2_genomic.gff.gz
Pisum_sativum,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Pisum_sativum/latest_assembly_versions/GCF_024323335.1_CAAS_Psat_ZW6_1.0/GCF_024323335.1_CAAS_Psat_ZW6_1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Pisum_sativum/latest_assembly_versions/GCF_024323335.1_CAAS_Psat_ZW6_1.0/GCF_024323335.1_CAAS_Psat_ZW6_1.0_genomic.gff.gz
Populus_alba,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Populus_alba/latest_assembly_versions/GCF_005239225.1_ASM523922v1/GCF_005239225.1_ASM523922v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Populus_alba/latest_assembly_versions/GCF_005239225.1_ASM523922v1/GCF_005239225.1_ASM523922v1_genomic.gff.gz
Populus_euphratica,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Populus_euphratica/latest_assembly_versions/GCF_000495115.2_PopEup_1.0/GCF_000495115.2_PopEup_1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Populus_euphratica/latest_assembly_versions/GCF_000495115.2_PopEup_1.0/GCF_000495115.2_PopEup_1.0_genomic.gff.gz
Populus_trichocarpa,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Populus_trichocarpa/latest_assembly_versions/GCF_000002775.5_P.trichocarpa_v4.1/GCF_000002775.5_P.trichocarpa_v4.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Populus_trichocarpa/latest_assembly_versions/GCF_000002775.5_P.trichocarpa_v4.1/GCF_000002775.5_P.trichocarpa_v4.1_genomic.gff.gz
Potentilla_anserina,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Potentilla_anserina/latest_assembly_versions/GCF_933775445.1_drPotAnse1.1/GCF_933775445.1_drPotAnse1.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Potentilla_anserina/latest_assembly_versions/GCF_933775445.1_drPotAnse1.1/GCF_933775445.1_drPotAnse1.1_genomic.gff.gz
Prosopis_alba,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Prosopis_alba/latest_assembly_versions/GCF_004799145.1_ASM479914v1/GCF_004799145.1_ASM479914v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Prosopis_alba/latest_assembly_versions/GCF_004799145.1_ASM479914v1/GCF_004799145.1_ASM479914v1_genomic.gff.gz
Prosopis_cineraria,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Prosopis_cineraria/latest_assembly_versions/GCF_029017545.1_ASM2901754v1/GCF_029017545.1_ASM2901754v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Prosopis_cineraria/latest_assembly_versions/GCF_029017545.1_ASM2901754v1/GCF_029017545.1_ASM2901754v1_genomic.gff.gz
Prunus_avium,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Prunus_avium/latest_assembly_versions/GCF_002207925.1_PAV_r1.0/GCF_002207925.1_PAV_r1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Prunus_avium/latest_assembly_versions/GCF_002207925.1_PAV_r1.0/GCF_002207925.1_PAV_r1.0_genomic.gff.gz
Prunus_dulcis,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Prunus_dulcis/latest_assembly_versions/GCF_902201215.1_ALMONDv2/GCF_902201215.1_ALMONDv2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Prunus_dulcis/latest_assembly_versions/GCF_902201215.1_ALMONDv2/GCF_902201215.1_ALMONDv2_genomic.gff.gz
Prunus_mume,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Prunus_mume/latest_assembly_versions/GCF_000346735.1_P.mume_V1.0/GCF_000346735.1_P.mume_V1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Prunus_mume/latest_assembly_versions/GCF_000346735.1_P.mume_V1.0/GCF_000346735.1_P.mume_V1.0_genomic.gff.gz
Prunus_persica,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Prunus_persica/latest_assembly_versions/GCF_000346465.2_Prunus_persica_NCBIv2/GCF_000346465.2_Prunus_persica_NCBIv2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Prunus_persica/latest_assembly_versions/GCF_000346465.2_Prunus_persica_NCBIv2/GCF_000346465.2_Prunus_persica_NCBIv2_genomic.gff.gz
Punica_granatum,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Punica_granatum/latest_assembly_versions/GCF_007655135.1_ASM765513v2/GCF_007655135.1_ASM765513v2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Punica_granatum/latest_assembly_versions/GCF_007655135.1_ASM765513v2/GCF_007655135.1_ASM765513v2_genomic.gff.gz
Pyrus_x_bretschneideri,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Pyrus_x_bretschneideri/latest_assembly_versions/GCF_019419815.1_Pyrus_bretschneideri_v1/GCF_019419815.1_Pyrus_bretschneideri_v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Pyrus_x_bretschneideri/latest_assembly_versions/GCF_019419815.1_Pyrus_bretschneideri_v1/GCF_019419815.1_Pyrus_bretschneideri_v1_genomic.gff.gz
Quercus_lobata,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Quercus_lobata/latest_assembly_versions/GCF_001633185.2_ValleyOak3.2/GCF_001633185.2_ValleyOak3.2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Quercus_lobata/latest_assembly_versions/GCF_001633185.2_ValleyOak3.2/GCF_001633185.2_ValleyOak3.2_genomic.gff.gz
Quercus_robur,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Quercus_robur/latest_assembly_versions/GCF_932294415.1_dhQueRobu3.1/GCF_932294415.1_dhQueRobu3.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Quercus_robur/latest_assembly_versions/GCF_932294415.1_dhQueRobu3.1/GCF_932294415.1_dhQueRobu3.1_genomic.gff.gz
Quercus_suber,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Quercus_suber/latest_assembly_versions/GCF_002906115.2_CorkOak1.0/GCF_002906115.2_CorkOak1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Quercus_suber/latest_assembly_versions/GCF_002906115.2_CorkOak1.0/GCF_002906115.2_CorkOak1.0_genomic.gff.gz
Raphanus_sativus,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Raphanus_sativus/latest_assembly_versions/GCF_000801105.2_ASM80110v3/GCF_000801105.2_ASM80110v3_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Raphanus_sativus/latest_assembly_versions/GCF_000801105.2_ASM80110v3/GCF_000801105.2_ASM80110v3_genomic.gff.gz
Rhodamnia_argentea,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Rhodamnia_argentea/latest_assembly_versions/GCF_020921035.1_ASM2092103v1/GCF_020921035.1_ASM2092103v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Rhodamnia_argentea/latest_assembly_versions/GCF_020921035.1_ASM2092103v1/GCF_020921035.1_ASM2092103v1_genomic.gff.gz
Rhododendron_vialii,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Rhododendron_vialii/latest_assembly_versions/GCF_030253575.1_ASM3025357v1/GCF_030253575.1_ASM3025357v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Rhododendron_vialii/latest_assembly_versions/GCF_030253575.1_ASM3025357v1/GCF_030253575.1_ASM3025357v1_genomic.gff.gz
Ricinus_communis,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Ricinus_communis/latest_assembly_versions/GCF_019578655.1_ASM1957865v1/GCF_019578655.1_ASM1957865v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Ricinus_communis/latest_assembly_versions/GCF_019578655.1_ASM1957865v1/GCF_019578655.1_ASM1957865v1_genomic.gff.gz
Rosa_chinensis,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Rosa_chinensis/latest_assembly_versions/GCF_002994745.2_RchiOBHm-V2/GCF_002994745.2_RchiOBHm-V2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Rosa_chinensis/latest_assembly_versions/GCF_002994745.2_RchiOBHm-V2/GCF_002994745.2_RchiOBHm-V2_genomic.gff.gz
Salvia_hispanica,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Salvia_hispanica/latest_assembly_versions/GCF_023119035.1_UniMelb_Shisp_WGS_1.0/GCF_023119035.1_UniMelb_Shisp_WGS_1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Salvia_hispanica/latest_assembly_versions/GCF_023119035.1_UniMelb_Shisp_WGS_1.0/GCF_023119035.1_UniMelb_Shisp_WGS_1.0_genomic.gff.gz
Salvia_miltiorrhiza,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Salvia_miltiorrhiza/latest_assembly_versions/GCF_028751815.1_IMPLAD_Smil_shh/GCF_028751815.1_IMPLAD_Smil_shh_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Salvia_miltiorrhiza/latest_assembly_versions/GCF_028751815.1_IMPLAD_Smil_shh/GCF_028751815.1_IMPLAD_Smil_shh_genomic.gff.gz
Salvia_splendens,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Salvia_splendens/latest_assembly_versions/GCF_004379255.2_SspV2/GCF_004379255.2_SspV2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Salvia_splendens/latest_assembly_versions/GCF_004379255.2_SspV2/GCF_004379255.2_SspV2_genomic.gff.gz
Selaginella_moellendorffii,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Selaginella_moellendorffii/latest_assembly_versions/GCF_000143415.4_v1.0/GCF_000143415.4_v1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Selaginella_moellendorffii/latest_assembly_versions/GCF_000143415.4_v1.0/GCF_000143415.4_v1.0_genomic.gff.gz
Sesamum_indicum  ,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Sesamum_indicum/latest_assembly_versions/GCF_000512975.1_S_indicum_v1.0/GCF_000512975.1_S_indicum_v1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Sesamum_indicum/latest_assembly_versions/GCF_000512975.1_S_indicum_v1.0/GCF_000512975.1_S_indicum_v1.0_genomic.gff.gz
Setaria_italica,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Setaria_italica/latest_assembly_versions/GCF_000263155.2_Setaria_italica_v2.0/GCF_000263155.2_Setaria_italica_v2.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Setaria_italica/latest_assembly_versions/GCF_000263155.2_Setaria_italica_v2.0/GCF_000263155.2_Setaria_italica_v2.0_genomic.gff.gz
Setaria_viridis,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Setaria_viridis/latest_assembly_versions/GCF_005286985.1_Setaria_viridis_v2.0/GCF_005286985.1_Setaria_viridis_v2.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Setaria_viridis/latest_assembly_versions/GCF_005286985.1_Setaria_viridis_v2.0/GCF_005286985.1_Setaria_viridis_v2.0_genomic.gff.gz
Solanum_dulcamara,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Solanum_dulcamara/latest_assembly_versions/GCF_947179165.1_daSolDulc1.2/GCF_947179165.1_daSolDulc1.2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Solanum_dulcamara/latest_assembly_versions/GCF_947179165.1_daSolDulc1.2/GCF_947179165.1_daSolDulc1.2_genomic.gff.gz
Solanum_lycopersicum,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Solanum_lycopersicum/latest_assembly_versions/GCF_000188115.5_SL3.1/GCF_000188115.5_SL3.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Solanum_lycopersicum/latest_assembly_versions/GCF_000188115.5_SL3.1/GCF_000188115.5_SL3.1_genomic.gff.gz
Solanum_pennellii,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Solanum_pennellii/latest_assembly_versions/GCF_001406875.1_SPENNV200/GCF_001406875.1_SPENNV200_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Solanum_pennellii/latest_assembly_versions/GCF_001406875.1_SPENNV200/GCF_001406875.1_SPENNV200_genomic.gff.gz
Solanum_stenotomum,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Solanum_stenotomum/latest_assembly_versions/GCF_019186545.1_ASM1918654v1/GCF_019186545.1_ASM1918654v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Solanum_stenotomum/latest_assembly_versions/GCF_019186545.1_ASM1918654v1/GCF_019186545.1_ASM1918654v1_genomic.gff.gz
Solanum_tuberosum ,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Solanum_tuberosum/latest_assembly_versions/GCF_000226075.1_SolTub_3.0/GCF_000226075.1_SolTub_3.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Solanum_tuberosum/latest_assembly_versions/GCF_000226075.1_SolTub_3.0/GCF_000226075.1_SolTub_3.0_genomic.gff.gz
Solanum_verrucosum,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Solanum_verrucosum/latest_assembly_versions/GCF_900185275.1_falcon-dt-bn/GCF_900185275.1_falcon-dt-bn_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Solanum_verrucosum/latest_assembly_versions/GCF_900185275.1_falcon-dt-bn/GCF_900185275.1_falcon-dt-bn_genomic.gff.gz
Sorghum_bicolor,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Sorghum_bicolor/latest_assembly_versions/GCF_000003195.3_Sorghum_bicolor_NCBIv3/GCF_000003195.3_Sorghum_bicolor_NCBIv3_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Sorghum_bicolor/latest_assembly_versions/GCF_000003195.3_Sorghum_bicolor_NCBIv3/GCF_000003195.3_Sorghum_bicolor_NCBIv3_genomic.gff.gz
Spinacia_oleracea,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Spinacia_oleracea/latest_assembly_versions/GCF_020520425.1_BTI_SOV_V1/GCF_020520425.1_BTI_SOV_V1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Spinacia_oleracea/latest_assembly_versions/GCF_020520425.1_BTI_SOV_V1/GCF_020520425.1_BTI_SOV_V1_genomic.gff.gz
Syzygium_oleosum,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Syzygium_oleosum/latest_assembly_versions/GCF_021117445.2_Sole_v2.1/GCF_021117445.2_Sole_v2.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Syzygium_oleosum/latest_assembly_versions/GCF_021117445.2_Sole_v2.1/GCF_021117445.2_Sole_v2.1_genomic.gff.gz
Tarenaya_hassleriana,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Tarenaya_hassleriana/latest_assembly_versions/GCF_000463585.1_ASM46358v1/GCF_000463585.1_ASM46358v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Tarenaya_hassleriana/latest_assembly_versions/GCF_000463585.1_ASM46358v1/GCF_000463585.1_ASM46358v1_genomic.gff.gz
Telopea_speciosissima,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Telopea_speciosissima/latest_assembly_versions/GCF_018873765.1_Tspe_v1/GCF_018873765.1_Tspe_v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Telopea_speciosissima/latest_assembly_versions/GCF_018873765.1_Tspe_v1/GCF_018873765.1_Tspe_v1_genomic.gff.gz
Theobroma_cacao,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Theobroma_cacao/latest_assembly_versions/GCF_000208745.1_Criollo_cocoa_genome_V2/GCF_000208745.1_Criollo_cocoa_genome_V2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Theobroma_cacao/latest_assembly_versions/GCF_000208745.1_Criollo_cocoa_genome_V2/GCF_000208745.1_Criollo_cocoa_genome_V2_genomic.gff.gz
Trifolium_pratense,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Trifolium_pratense/latest_assembly_versions/GCF_020283565.1_ARS_RC_1.1/GCF_020283565.1_ARS_RC_1.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Trifolium_pratense/latest_assembly_versions/GCF_020283565.1_ARS_RC_1.1/GCF_020283565.1_ARS_RC_1.1_genomic.gff.gz
Tripterygium_wilfordii,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Tripterygium_wilfordii/latest_assembly_versions/GCF_013401445.1_ASM1340144v1/GCF_013401445.1_ASM1340144v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Tripterygium_wilfordii/latest_assembly_versions/GCF_013401445.1_ASM1340144v1/GCF_013401445.1_ASM1340144v1_genomic.gff.gz
Triticum_aestivum,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Triticum_aestivum/latest_assembly_versions/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Triticum_aestivum/latest_assembly_versions/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1_genomic.gff.gz
Triticum_dicoccoides,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Triticum_dicoccoides/latest_assembly_versions/GCF_002162155.2_WEW_v2.1/GCF_002162155.2_WEW_v2.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Triticum_dicoccoides/latest_assembly_versions/GCF_002162155.2_WEW_v2.1/GCF_002162155.2_WEW_v2.1_genomic.gff.gz
Triticum_urartu,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Triticum_urartu/latest_assembly_versions/GCF_003073215.2_Tu2.1/GCF_003073215.2_Tu2.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Triticum_urartu/latest_assembly_versions/GCF_003073215.2_Tu2.1/GCF_003073215.2_Tu2.1_genomic.gff.gz
Vicia_villosa,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Vicia_villosa/latest_assembly_versions/GCF_029867415.1_Vvil1.0/GCF_029867415.1_Vvil1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Vicia_villosa/latest_assembly_versions/GCF_029867415.1_Vvil1.0/GCF_029867415.1_Vvil1.0_genomic.gff.gz
Vigna_angularis,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Vigna_angularis/latest_assembly_versions/GCF_016808095.1_ASM1680809v1/GCF_016808095.1_ASM1680809v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Vigna_angularis/latest_assembly_versions/GCF_016808095.1_ASM1680809v1/GCF_016808095.1_ASM1680809v1_genomic.gff.gz
Vigna_radiata,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Vigna_radiata/latest_assembly_versions/GCF_000741045.1_Vradiata_ver6/GCF_000741045.1_Vradiata_ver6_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Vigna_radiata/latest_assembly_versions/GCF_000741045.1_Vradiata_ver6/GCF_000741045.1_Vradiata_ver6_genomic.gff.gz
Vigna_umbellata,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Vigna_umbellata/latest_assembly_versions/GCF_018835915.1_ASM1883591v1/GCF_018835915.1_ASM1883591v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Vigna_umbellata/latest_assembly_versions/GCF_018835915.1_ASM1883591v1/GCF_018835915.1_ASM1883591v1_genomic.gff.gz
Vigna_unguiculata,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Vigna_unguiculata/latest_assembly_versions/GCF_004118075.2_ASM411807v2/GCF_004118075.2_ASM411807v2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Vigna_unguiculata/latest_assembly_versions/GCF_004118075.2_ASM411807v2/GCF_004118075.2_ASM411807v2_genomic.gff.gz
Vitis_riparia,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Vitis_riparia/latest_assembly_versions/GCF_004353265.1_EGFV_Vit.rip_1.0/GCF_004353265.1_EGFV_Vit.rip_1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Vitis_riparia/latest_assembly_versions/GCF_004353265.1_EGFV_Vit.rip_1.0/GCF_004353265.1_EGFV_Vit.rip_1.0_genomic.gff.gz
Vitis_vinifera,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Vitis_vinifera/latest_assembly_versions/GCF_030704535.1_ASM3070453v1/GCF_030704535.1_ASM3070453v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Vitis_vinifera/latest_assembly_versions/GCF_030704535.1_ASM3070453v1/GCF_030704535.1_ASM3070453v1_genomic.gff.gz
Volvox_carteri,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Volvox_carteri/latest_assembly_versions/GCF_000143455.1_v1.0/GCF_000143455.1_v1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Volvox_carteri/latest_assembly_versions/GCF_000143455.1_v1.0/GCF_000143455.1_v1.0_genomic.gff.gz
Zea_mays,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Zea_mays/latest_assembly_versions/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Zea_mays/latest_assembly_versions/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0_genomic.gff.gz
Zingiber_officinale,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Zingiber_officinale/latest_assembly_versions/GCF_018446385.1_Zo_v1.1/GCF_018446385.1_Zo_v1.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Zingiber_officinale/latest_assembly_versions/GCF_018446385.1_Zo_v1.1/GCF_018446385.1_Zo_v1.1_genomic.gff.gz
Ziziphus_jujuba,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Ziziphus_jujuba/latest_assembly_versions/GCF_020796205.1_ASM2079620v1/GCF_020796205.1_ASM2079620v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Ziziphus_jujuba/latest_assembly_versions/GCF_020796205.1_ASM2079620v1/GCF_020796205.1_ASM2079620v1_genomic.gff.gz